etf,date,code,name,shares,weight
00984A,2026-06-09,4938,和碩,573000,0.72
00984A,2026-06-09,2451,創見,173000,0.7
00984A,2026-06-09,2474,可成,232000,0.7
00984A,2026-06-09,2376,技嘉,136000,0.64
00984A,2026-06-09,2912,統一超商,197000,0.6
00984A,2026-06-09,8064,東捷,274000,0.57
00984A,2026-06-09,6715,嘉基,90000,0.52
00984A,2026-06-09,3481,群創光電,771000,0.51
00984A,2026-06-09,6196,帆宣,76000,0.51
00984A,2026-06-09,6831,邁科,52000,0.51
00984A,2026-06-09,2345,智邦,15000,0.5
00984A,2026-06-09,3131,弘塑科技,12000,0.5
00984A,2026-06-09,7750,新代,16000,0.48
00984A,2026-06-09,6285,啟碁科技,123000,0.46
00984A,2026-06-09,6515,穎崴,4000,0.46
00984A,2026-06-09,2049,上銀科技,100000,0.45
00984A,2026-06-09,3006,晶豪,159000,0.45
00984A,2026-06-09,3105,穩懋,73000,0.45
00984A,2026-06-09,8039,台虹科技,243000,0.44
00984A,2026-06-09,2308,台達電子,14000,0.43
00984A,2026-06-09,2455,全新,87000,0.43
00984A,2026-06-09,2464,盟立,213000,0.43
00984A,2026-06-09,2347,聯強,361000,0.42
00984A,2026-06-09,2426,鼎元,485000,0.41
00984A,2026-06-09,6531,愛普科技,32000,0.4
00984A,2026-06-09,6890,來億-KY,116000,0.4
00984A,2026-06-09,6121,新普科技,67000,0.37
00984A,2026-06-09,7734,印能科技,9000,0.37
00984A,2026-06-09,1102,亞泥,781000,0.36
00984A,2026-06-09,2645,長榮航太,159000,0.36
00984A,2026-06-09,2368,金像電子,19000,0.35
00984A,2026-06-09,3443,創意電子,6000,0.35
00984A,2026-06-09,3706,神達投資控股,276000,0.33
00984A,2026-06-09,5269,祥碩科技,17000,0.33
00984A,2026-06-09,2377,微星,164000,0.3
00984A,2026-06-09,6197,佳必琪,65000,0.29
00984A,2026-06-09,7769,鴻勁,3000,0.29
00984A,2026-06-09,2393,億光,313000,0.28
00984A,2026-06-09,6592,和潤企業,324000,0.28
00984A,2026-06-09,3167,大量,23000,0.27
00984A,2026-06-09,3711,日月光投控,37000,0.27
00984A,2026-06-09,4766,南寶,54000,0.27
00984A,2026-06-09,6670,復盛應用,74000,0.27
00984A,2026-06-09,9939,宏全國際,157000,0.27
00984A,2026-06-09,5904,寶雅,33000,0.26
00984A,2026-06-09,3227,原相,85000,0.25
00984A,2026-06-09,5434,崇越,42000,0.25
00984A,2026-06-09,1736,喬山健康,163000,0.24
00984A,2026-06-09,2548,華固,175000,0.24
00984A,2026-06-09,3264,欣銓,83000,0.24
00984A,2026-06-09,3592,瑞鼎,69000,0.24
00984A,2026-06-09,8081,致新,68000,0.24
00984A,2026-06-09,8261,富鼎,107000,0.23
00984A,2026-06-09,3017,奇鋐,6000,0.21
00984A,2026-06-09,8210,勤誠興業,10000,0.19
00984A,2026-06-09,2313,華通,47000,0.16
00984A,2026-06-09,1560,中砂,14000,0.12
00984A,2026-06-09,9910,豐泰,99000,0.11
00984A,2026-06-09,1477,聚陽,31000,0.1
00984A,2026-06-09,2385,群光,51000,0.1
00984A,2026-06-09,2606,裕民,104000,0.1
00984A,2026-06-09,3005,神基科技,67000,0.1
00984A,2026-06-09,6409,旭隼,8000,0.1
00984A,2026-06-09,1795,美時製藥,35000,0.09
00984A,2026-06-09,2006,東和鋼鐵,103000,0.09
00984A,2026-06-09,3596,智易科技,37000,0.09
00984A,2026-06-09,6176,瑞儀光電,67000,0.09
00984A,2026-06-09,6446,藥華醫藥,7000,0.09
00984A,2026-06-09,8996,高力,3000,0.05
00984A,2026-06-10,2382,廣達,797000,3.99
00984A,2026-06-10,2303,聯電,1796000,3.05
00984A,2026-06-10,2357,華碩,269000,3.05
00984A,2026-06-10,2881,富邦金控,1615025,2.69
00984A,2026-06-10,2330,台積電,87000,2.67
00984A,2026-06-10,2603,長榮海運,903000,2.67
00984A,2026-06-10,2882,國泰金,1867000,2.59
00984A,2026-06-10,2891,中信金,2790000,2.57
00984A,2026-06-10,3045,台灣大,1550000,2.42
00984A,2026-06-10,2885,元大金,2448000,2.11
00984A,2026-06-10,2412,中華電,1106000,2.09
00984A,2026-06-10,2883,凱基金控,5338000,2.07
00984A,2026-06-10,3034,聯詠,322000,2.06
00984A,2026-06-10,3026,禾伸堂,230000,2.02
00984A,2026-06-10,6274,台燿,90000,1.94
00984A,2026-06-10,5274,信驊科技,8000,1.9
00984A,2026-06-10,3189,景碩科技,188000,1.79
00984A,2026-06-10,3036,文曄,518000,1.72
00984A,2026-06-10,2383,台光電子,25000,1.69
00984A,2026-06-10,2360,致茂,49000,1.56
00984A,2026-06-10,2618,長榮航,3115000,1.53
00984A,2026-06-10,2454,聯發科,24000,1.43
00984A,2026-06-10,6187,萬潤科技,85000,1.28
00984A,2026-06-10,8358,金居開發,155000,1.26
00984A,2026-06-10,3037,欣興,96000,1.24
00984A,2026-06-10,3293,鈊象,112000,1.19
00984A,2026-06-10,6223,旺矽,15000,1.18
00984A,2026-06-10,2404,漢唐,72000,1.14
00984A,2026-06-10,6451,訊芯-KY,137000,1.12
00984A,2026-06-10,8069,元太,418000,1.12
00984A,2026-06-10,4991,環宇-KY,136000,1.08
00984A,2026-06-10,5871,中租-KY,633000,1.01
00984A,2026-06-10,2486,一詮精密,298000,1.0
00984A,2026-06-10,2467,志聖,127000,0.97
00984A,2026-06-10,3081,聯亞光電,28000,0.93
00984A,2026-06-10,3702,大聯大,631000,0.93
00984A,2026-06-10,5876,上海商銀,1577000,0.9
00984A,2026-06-10,6147,頎邦,258000,0.86
00984A,2026-06-10,4938,和碩,575000,0.73
00984A,2026-06-10,2451,創見,174000,0.71
00984A,2026-06-10,2474,可成,232000,0.68
00984A,2026-06-10,2376,技嘉,125000,0.6
00984A,2026-06-10,2912,統一超商,198000,0.59
00984A,2026-06-10,8064,東捷,275000,0.55
00984A,2026-06-10,6831,邁科,52000,0.54
00984A,2026-06-10,6196,帆宣,76000,0.53
00984A,2026-06-10,3131,弘塑科技,12000,0.51
00984A,2026-06-10,6715,嘉基,90000,0.51
00984A,2026-06-10,3481,群創光電,771000,0.5
00984A,2026-06-10,2345,智邦,15000,0.49
00984A,2026-06-10,3105,穩懋,73000,0.48
00984A,2026-06-10,6285,啟碁科技,123000,0.47
00984A,2026-06-10,7750,新代,16000,0.47
00984A,2026-06-10,2049,上銀科技,101000,0.46
00984A,2026-06-10,2455,全新,87000,0.46
00984A,2026-06-10,6515,穎崴,4000,0.46
00984A,2026-06-10,2308,台達電子,14000,0.45
00984A,2026-06-10,3006,晶豪,159000,0.45
00984A,2026-06-10,2347,聯強,362000,0.44
00984A,2026-06-10,2426,鼎元,486000,0.44
00984A,2026-06-10,2464,盟立,213000,0.43
00984A,2026-06-10,8039,台虹科技,243000,0.43
00984A,2026-06-10,6890,來億-KY,116000,0.42
00984A,2026-06-10,6531,愛普科技,32000,0.41
00984A,2026-06-10,2368,金像電子,19000,0.38
00984A,2026-06-10,7734,印能科技,9000,0.38
00984A,2026-06-10,2645,長榮航太,159000,0.37
00984A,2026-06-10,6121,新普科技,67000,0.37
00984A,2026-06-10,1102,亞泥,783000,0.35
00984A,2026-06-10,3443,創意電子,6000,0.34
00984A,2026-06-10,3706,神達投資控股,277000,0.34
00984A,2026-06-10,5269,祥碩科技,17000,0.33
00984A,2026-06-10,2377,微星,165000,0.31
00984A,2026-06-10,6197,佳必琪,65000,0.3
00984A,2026-06-10,2393,億光,314000,0.29
00984A,2026-06-10,3167,大量,23000,0.29
00984A,2026-06-10,3711,日月光投控,37000,0.28
00984A,2026-06-10,6592,和潤企業,325000,0.28
00984A,2026-06-10,6670,復盛應用,74000,0.28
00984A,2026-06-10,7769,鴻勁,3000,0.28
00984A,2026-06-10,4766,南寶,54000,0.27
00984A,2026-06-10,5904,寶雅,33000,0.27
00984A,2026-06-10,9939,宏全國際,158000,0.27
00984A,2026-06-10,5434,崇越,42000,0.26
00984A,2026-06-10,3227,原相,85000,0.25
00984A,2026-06-10,1736,喬山健康,164000,0.24
00984A,2026-06-10,2548,華固,176000,0.24
00984A,2026-06-10,3264,欣銓,83000,0.24
00984A,2026-06-10,3592,瑞鼎,69000,0.24
00984A,2026-06-10,8081,致新,68000,0.24
00984A,2026-06-10,8261,富鼎,107000,0.23
00984A,2026-06-10,3017,奇鋐,6000,0.2
00984A,2026-06-10,8210,勤誠興業,10000,0.2
00984A,2026-06-10,2313,華通,47000,0.17
00984A,2026-06-10,1560,中砂,14000,0.12
00984A,2026-06-10,6409,旭隼,9000,0.11
00984A,2026-06-10,9910,豐泰,99000,0.11
00984A,2026-06-10,2606,裕民,104000,0.1
00984A,2026-06-10,1477,聚陽,31000,0.09
00984A,2026-06-10,1795,美時製藥,35000,0.09
00984A,2026-06-10,2006,東和鋼鐵,103000,0.09
00984A,2026-06-10,2385,群光,51000,0.09
00984A,2026-06-10,3005,神基科技,67000,0.09
00984A,2026-06-10,3596,智易科技,37000,0.09
00984A,2026-06-10,6446,藥華醫藥,7000,0.09
00984A,2026-06-10,6176,瑞儀光電,67000,0.08
00984A,2026-06-10,8996,高力,3000,0.05
00984A,2026-06-11,2382,廣達,797000,4.19
00984A,2026-06-11,2357,華碩,269000,2.96
00984A,2026-06-11,2303,聯電,1796000,2.94
00984A,2026-06-11,2603,長榮海運,903000,2.78
00984A,2026-06-11,2881,富邦金控,1615025,2.73
00984A,2026-06-11,2330,台積電,87000,2.71
00984A,2026-06-11,2891,中信金,2790000,2.63
00984A,2026-06-11,2882,國泰金,1867000,2.58
00984A,2026-06-11,3045,台灣大,1550000,2.53
00984A,2026-06-11,2412,中華電,1106000,2.2
00984A,2026-06-11,3034,聯詠,322000,2.13
00984A,2026-06-11,2885,元大金,2448000,2.11
00984A,2026-06-11,2883,凱基金控,5338000,2.08
00984A,2026-06-11,3026,禾伸堂,230000,2.04
00984A,2026-06-11,5274,信驊科技,8000,1.86
00984A,2026-06-11,6274,台燿,90000,1.86
00984A,2026-06-11,2327,國巨*,151000,1.71
00984A,2026-06-11,2383,台光電子,25000,1.71
00984A,2026-06-11,3036,文曄,518000,1.71
00984A,2026-06-11,3189,景碩科技,188000,1.71
00984A,2026-06-11,2618,長榮航,3115000,1.6
00984A,2026-06-11,2360,致茂,49000,1.5
00984A,2026-06-11,2454,聯發科,24000,1.38
00984A,2026-06-11,8021,尖點,176000,1.35
00984A,2026-06-11,6187,萬潤科技,85000,1.25
00984A,2026-06-11,3293,鈊象,112000,1.24
00984A,2026-06-11,6223,旺矽,15000,1.19
00984A,2026-06-11,8358,金居開發,155000,1.19
00984A,2026-06-11,3037,欣興,96000,1.17
00984A,2026-06-11,3167,大量,98000,1.16
00984A,2026-06-11,8069,元太,418000,1.1
00984A,2026-06-11,2404,漢唐,68000,1.08
00984A,2026-06-11,6451,訊芯-KY,137000,1.05
00984A,2026-06-11,5871,中租-KY,633000,1.04
00984A,2026-06-11,2486,一詮精密,298000,1.01
00984A,2026-06-11,4991,環宇-KY,136000,1.01
00984A,2026-06-11,3090,日電貿,340000,1.0
00984A,2026-06-11,2467,志聖,127000,0.95
00984A,2026-06-11,3702,大聯大,631000,0.95
00984A,2026-06-11,5876,上海商銀,1577000,0.92
00984A,2026-06-11,3081,聯亞光電,28000,0.87
00984A,2026-06-11,6147,頎邦,258000,0.81
00984A,2026-06-11,4938,和碩,575000,0.75
00984A,2026-06-11,2451,創見,174000,0.7
00984A,2026-06-11,2474,可成,232000,0.66
00984A,2026-06-11,2912,統一超商,198000,0.62
00984A,2026-06-11,2376,技嘉,125000,0.59
00984A,2026-06-11,8064,東捷,275000,0.53
00984A,2026-06-11,6196,帆宣,76000,0.52
00984A,2026-06-11,6831,邁科,52000,0.52
00984A,2026-06-11,3131,弘塑科技,12000,0.51
00984A,2026-06-11,2345,智邦,15000,0.49
00984A,2026-06-11,3105,穩懋,73000,0.48
00984A,2026-06-11,3481,群創光電,771000,0.47
00984A,2026-06-11,6715,嘉基,90000,0.47
00984A,2026-06-11,7750,新代,16000,0.47
00984A,2026-06-11,2347,聯強,362000,0.46
00984A,2026-06-11,6285,啟碁科技,123000,0.46
00984A,2026-06-11,2049,上銀科技,101000,0.45
00984A,2026-06-11,2455,全新,92000,0.45
00984A,2026-06-11,6515,穎崴,4000,0.45
00984A,2026-06-11,6890,來億-KY,116000,0.45
00984A,2026-06-11,3006,晶豪,159000,0.44
00984A,2026-06-11,2308,台達電子,14000,0.43
00984A,2026-06-11,2464,盟立,213000,0.43
00984A,2026-06-11,8039,台虹科技,243000,0.43
00984A,2026-06-11,2426,鼎元,486000,0.41
00984A,2026-06-11,7734,印能科技,9000,0.41
00984A,2026-06-11,6531,愛普科技,32000,0.39
00984A,2026-06-11,1102,亞泥,783000,0.37
00984A,2026-06-11,2368,金像電子,19000,0.37
00984A,2026-06-11,2645,長榮航太,159000,0.37
00984A,2026-06-11,6121,新普科技,67000,0.37
00984A,2026-06-11,3443,創意電子,6000,0.33
00984A,2026-06-11,3706,神達投資控股,277000,0.33
00984A,2026-06-11,5269,祥碩科技,17000,0.31
00984A,2026-06-11,2377,微星,165000,0.3
00984A,2026-06-11,2393,億光,314000,0.3
00984A,2026-06-11,6592,和潤企業,325000,0.3
00984A,2026-06-11,6197,佳必琪,65000,0.29
00984A,2026-06-11,6670,復盛應用,74000,0.29
00984A,2026-06-11,3711,日月光投控,37000,0.28
00984A,2026-06-11,7769,鴻勁,3000,0.28
00984A,2026-06-11,9939,宏全國際,158000,0.28
00984A,2026-06-11,4766,南寶,54000,0.27
00984A,2026-06-11,5904,寶雅,33000,0.27
00984A,2026-06-11,2548,華固,176000,0.26
00984A,2026-06-11,5434,崇越,42000,0.26
00984A,2026-06-11,1736,喬山健康,164000,0.25
00984A,2026-06-11,3227,原相,85000,0.25
00984A,2026-06-11,3264,欣銓,83000,0.24
00984A,2026-06-11,3592,瑞鼎,69000,0.24
00984A,2026-06-11,8081,致新,68000,0.24
00984A,2026-06-11,8261,富鼎,107000,0.23
00984A,2026-06-11,3017,奇鋐,6000,0.2
00984A,2026-06-11,8210,勤誠興業,10000,0.2
00984A,2026-06-11,2313,華通,47000,0.17
00984A,2026-06-11,9910,豐泰,99000,0.13
00984A,2026-06-11,1560,中砂,14000,0.12
00984A,2026-06-11,6409,旭隼,9000,0.11
00984A,2026-06-11,1477,聚陽,31000,0.1
00984A,2026-06-11,1795,美時製藥,35000,0.1
00984A,2026-06-11,2385,群光,51000,0.1
00984A,2026-06-11,2606,裕民,104000,0.1
00984A,2026-06-11,3005,神基科技,67000,0.1
00984A,2026-06-11,6446,藥華醫藥,7000,0.1
00984A,2026-06-11,2006,東和鋼鐵,103000,0.09
00984A,2026-06-11,3596,智易科技,37000,0.09
00984A,2026-06-11,6176,瑞儀光電,67000,0.08
00984A,2026-06-11,8996,高力,3000,0.05
00984A,2026-06-12,2382,廣達,810000,4.05
00984A,2026-06-12,2303,聯電,1796000,3.07
00984A,2026-06-12,2357,華碩,274000,2.94
00984A,2026-06-12,2603,長榮海運,918000,2.84
00984A,2026-06-12,2881,富邦金控,1642025,2.82
00984A,2026-06-12,2330,台積電,88000,2.71
00984A,2026-06-12,2891,中信金,2837000,2.62
00984A,2026-06-12,2882,國泰金,1899000,2.61
00984A,2026-06-12,3045,台灣大,1576000,2.56
00984A,2026-06-12,2412,中華電,1124000,2.23
00984A,2026-06-12,3026,禾伸堂,230000,2.18
00984A,2026-06-12,3034,聯詠,327000,2.18
00984A,2026-06-12,2885,元大金,2489000,2.1
00984A,2026-06-12,2883,凱基金控,5428000,2.06
00984A,2026-06-12,5274,信驊科技,8000,1.92
00984A,2026-06-12,6274,台燿,91000,1.83
00984A,2026-06-12,2327,國巨*,155000,1.78
00984A,2026-06-12,2383,台光電子,25000,1.74
00984A,2026-06-12,3036,文曄,527000,1.67
00984A,2026-06-12,2618,長榮航,3168000,1.63
00984A,2026-06-12,2360,致茂,49000,1.47
00984A,2026-06-12,2454,聯發科,25000,1.4
00984A,2026-06-12,8021,尖點,180000,1.4
00984A,2026-06-12,3189,景碩科技,154000,1.3
00984A,2026-06-12,6223,旺矽,15000,1.25
00984A,2026-06-12,6187,萬潤科技,85000,1.2
00984A,2026-06-12,3293,鈊象,114000,1.19
00984A,2026-06-12,3167,大量,100000,1.16
00984A,2026-06-12,2404,漢唐,70000,1.14
00984A,2026-06-12,8358,金居開發,155000,1.14
00984A,2026-06-12,3037,欣興,97000,1.13
00984A,2026-06-12,8069,元太,425000,1.11
00984A,2026-06-12,3090,日電貿,340000,1.08
00984A,2026-06-12,5871,中租-KY,644000,1.08
00984A,2026-06-12,2486,一詮精密,303000,1.01
00984A,2026-06-12,4991,環宇-KY,139000,1.01
00984A,2026-06-12,2467,志聖,129000,0.96
00984A,2026-06-12,3702,大聯大,642000,0.95
00984A,2026-06-12,6451,訊芯-KY,139000,0.95
00984A,2026-06-12,5876,上海商銀,1603000,0.92
00984A,2026-06-12,3081,聯亞光電,29000,0.86
00984A,2026-06-12,6147,頎邦,263000,0.8
00984A,2026-06-12,4938,和碩,584000,0.76
00984A,2026-06-12,2451,創見,177000,0.71
00984A,2026-06-12,2474,可成,236000,0.66
00984A,2026-06-12,2912,統一超商,201000,0.63
00984A,2026-06-12,2376,技嘉,127000,0.59
00984A,2026-06-12,6196,帆宣,77000,0.53
00984A,2026-06-12,6831,邁科,53000,0.52
00984A,2026-06-12,8064,東捷,280000,0.51
00984A,2026-06-12,3131,弘塑科技,12000,0.5
00984A,2026-06-12,3105,穩懋,75000,0.49
00984A,2026-06-12,3481,群創光電,771000,0.49
00984A,2026-06-12,4919,新唐科技,209000,0.49
00984A,2026-06-12,6515,穎崴,4000,0.48
00984A,2026-06-12,2345,智邦,15000,0.47
00984A,2026-06-12,6285,啟碁科技,125000,0.47
00984A,2026-06-12,2347,聯強,368000,0.46
00984A,2026-06-12,6715,嘉基,91000,0.46
00984A,2026-06-12,7750,新代,16000,0.46
00984A,2026-06-12,8039,台虹科技,248000,0.46
00984A,2026-06-12,2426,鼎元,494000,0.45
00984A,2026-06-12,3006,晶豪,162000,0.45
00984A,2026-06-12,6890,來億-KY,116000,0.45
00984A,2026-06-12,2049,上銀科技,102000,0.44
00984A,2026-06-12,2464,盟立,217000,0.42
00984A,2026-06-12,2308,台達電子,14000,0.41
00984A,2026-06-12,2455,全新,94000,0.41
00984A,2026-06-12,6531,愛普科技,33000,0.4
00984A,2026-06-12,1102,亞泥,796000,0.38
00984A,2026-06-12,6121,新普科技,68000,0.38
00984A,2026-06-12,7734,印能科技,9000,0.38
00984A,2026-06-12,2645,長榮航太,162000,0.37
00984A,2026-06-12,2368,金像電子,19000,0.35
00984A,2026-06-12,3443,創意電子,6000,0.34
00984A,2026-06-12,3706,神達投資控股,282000,0.33
00984A,2026-06-12,5269,祥碩科技,17000,0.31
00984A,2026-06-12,2377,微星,167000,0.3
00984A,2026-06-12,6592,和潤企業,330000,0.3
00984A,2026-06-12,2393,億光,319000,0.29
00984A,2026-06-12,5904,寶雅,34000,0.29
00984A,2026-06-12,6197,佳必琪,66000,0.29
00984A,2026-06-12,6670,復盛應用,75000,0.29
00984A,2026-06-12,7769,鴻勁,3000,0.29
00984A,2026-06-12,9939,宏全國際,160000,0.29
00984A,2026-06-12,3711,日月光投控,37000,0.28
00984A,2026-06-12,4766,南寶,55000,0.27
00984A,2026-06-12,5434,崇越,43000,0.27
00984A,2026-06-12,1736,喬山健康,167000,0.26
00984A,2026-06-12,3592,瑞鼎,70000,0.26
00984A,2026-06-12,6173,信昌電陶,75000,0.26
00984A,2026-06-12,8081,致新,70000,0.26
00984A,2026-06-12,2548,華固,179000,0.25
00984A,2026-06-12,3227,原相,87000,0.25
00984A,2026-06-12,3264,欣銓,84000,0.25
00984A,2026-06-12,8261,富鼎,109000,0.24
00984A,2026-06-12,8210,勤誠興業,10000,0.2
00984A,2026-06-12,3017,奇鋐,6000,0.19
00984A,2026-06-12,2313,華通,47000,0.18
00984A,2026-06-12,9910,豐泰,101000,0.13
00984A,2026-06-12,1560,中砂,14000,0.12
00984A,2026-06-12,1477,聚陽,32000,0.1
00984A,2026-06-12,1795,美時製藥,36000,0.1
00984A,2026-06-12,2006,東和鋼鐵,105000,0.1
00984A,2026-06-12,2385,群光,52000,0.1
00984A,2026-06-12,2606,裕民,104000,0.1
00984A,2026-06-12,3005,神基科技,67000,0.1
00984A,2026-06-12,6409,旭隼,9000,0.1
00984A,2026-06-12,3596,智易科技,37000,0.09
00984A,2026-06-12,6176,瑞儀光電,68000,0.09
00984A,2026-06-12,6446,藥華醫藥,7000,0.09
00984A,2026-06-12,8996,高力,4000,0.06
00984A,2026-06-13,2382,廣達,810000,4.04
00984A,2026-06-13,2303,聯電,1796000,3.22
00984A,2026-06-13,2357,華碩,274000,2.89
00984A,2026-06-13,2603,長榮海運,918000,2.81
00984A,2026-06-13,2330,台積電,88000,2.73
00984A,2026-06-13,2881,富邦金控,1642025,2.69
00984A,2026-06-13,2891,中信金,2837000,2.58
00984A,2026-06-13,2882,國泰金,1899000,2.56
00984A,2026-06-13,3045,台灣大,1576000,2.53
00984A,2026-06-13,3026,禾伸堂,230000,2.36
00984A,2026-06-13,2412,中華電,1124000,2.19
00984A,2026-06-13,3034,聯詠,327000,2.15
00984A,2026-06-13,2885,元大金,2489000,2.14
00984A,2026-06-13,2883,凱基金控,5428000,2.0
00984A,2026-06-13,5274,信驊科技,8000,1.98
00984A,2026-06-13,2327,國巨*,155000,1.78
00984A,2026-06-13,6274,台燿,91000,1.75
00984A,2026-06-13,2618,長榮航,3168000,1.65
00984A,2026-06-13,2383,台光電子,25000,1.62
00984A,2026-06-13,3036,文曄,527000,1.62
00984A,2026-06-13,2360,致茂,49000,1.51
00984A,2026-06-13,2454,聯發科,25000,1.4
00984A,2026-06-13,6223,旺矽,15000,1.31
00984A,2026-06-13,3189,景碩科技,154000,1.26
00984A,2026-06-13,8021,尖點,180000,1.26
00984A,2026-06-13,6187,萬潤科技,85000,1.24
00984A,2026-06-13,2404,漢唐,70000,1.23
00984A,2026-06-13,8358,金居開發,155000,1.2
00984A,2026-06-13,3037,欣興,97000,1.18
00984A,2026-06-13,3090,日電貿,340000,1.17
00984A,2026-06-13,3293,鈊象,114000,1.16
00984A,2026-06-13,8069,元太,425000,1.12
00984A,2026-06-13,3167,大量,100000,1.08
00984A,2026-06-13,5871,中租-KY,644000,1.05
00984A,2026-06-13,4991,環宇-KY,139000,1.03
00984A,2026-06-13,2486,一詮精密,303000,1.02
00984A,2026-06-13,2467,志聖,129000,0.96
00984A,2026-06-13,6451,訊芯-KY,139000,0.94
00984A,2026-06-13,5876,上海商銀,1603000,0.92
00984A,2026-06-13,3702,大聯大,642000,0.91
00984A,2026-06-13,3081,聯亞光電,29000,0.86
00984A,2026-06-13,6147,頎邦,263000,0.79
00984A,2026-06-13,2451,創見,177000,0.73
00984A,2026-06-13,4938,和碩,584000,0.73
00984A,2026-06-13,2474,可成,236000,0.65
00984A,2026-06-13,2912,統一超商,201000,0.62
00984A,2026-06-13,2376,技嘉,127000,0.58
00984A,2026-06-13,6196,帆宣,77000,0.57
00984A,2026-06-13,3131,弘塑科技,12000,0.52
00984A,2026-06-13,6515,穎崴,4000,0.52
00984A,2026-06-13,6831,邁科,53000,0.52
00984A,2026-06-13,3105,穩懋,75000,0.51
00984A,2026-06-13,8064,東捷,280000,0.51
00984A,2026-06-13,3481,群創光電,771000,0.5
00984A,2026-06-13,8039,台虹科技,248000,0.5
00984A,2026-06-13,4919,新唐科技,209000,0.49
00984A,2026-06-13,6715,嘉基,91000,0.48
00984A,2026-06-13,7750,新代,16000,0.48
00984A,2026-06-13,2345,智邦,15000,0.47
00984A,2026-06-13,3006,晶豪,162000,0.47
00984A,2026-06-13,2426,鼎元,494000,0.45
00984A,2026-06-13,6285,啟碁科技,125000,0.45
00984A,2026-06-13,2049,上銀科技,102000,0.44
00984A,2026-06-13,2347,聯強,368000,0.44
00984A,2026-06-13,2455,全新,94000,0.44
00984A,2026-06-13,2464,盟立,217000,0.43
00984A,2026-06-13,2308,台達電子,14000,0.42
00984A,2026-06-13,6531,愛普科技,33000,0.41
00984A,2026-06-13,6890,來億-KY,116000,0.4
00984A,2026-06-13,1102,亞泥,796000,0.38
00984A,2026-06-13,6121,新普科技,68000,0.38
00984A,2026-06-13,2645,長榮航太,162000,0.36
00984A,2026-06-13,3443,創意電子,6000,0.35
00984A,2026-06-13,2368,金像電子,19000,0.34
00984A,2026-06-13,7734,印能科技,9000,0.34
00984A,2026-06-13,3706,神達投資控股,282000,0.32
00984A,2026-06-13,2377,微星,167000,0.31
00984A,2026-06-13,5269,祥碩科技,17000,0.31
00984A,2026-06-13,2393,億光,319000,0.3
00984A,2026-06-13,5904,寶雅,34000,0.3
00984A,2026-06-13,3711,日月光投控,37000,0.29
00984A,2026-06-13,6197,佳必琪,66000,0.29
00984A,2026-06-13,6592,和潤企業,330000,0.29
00984A,2026-06-13,6670,復盛應用,75000,0.29
00984A,2026-06-13,7769,鴻勁,3000,0.29
00984A,2026-06-13,9939,宏全國際,160000,0.29
00984A,2026-06-13,6173,信昌電陶,75000,0.28
00984A,2026-06-13,4766,南寶,55000,0.27
00984A,2026-06-13,5434,崇越,43000,0.27
00984A,2026-06-13,8081,致新,70000,0.27
00984A,2026-06-13,1736,喬山健康,167000,0.26
00984A,2026-06-13,3264,欣銓,84000,0.26
00984A,2026-06-13,3592,瑞鼎,70000,0.26
00984A,2026-06-13,2548,華固,179000,0.25
00984A,2026-06-13,3227,原相,87000,0.25
00984A,2026-06-13,8261,富鼎,109000,0.25
00984A,2026-06-13,8210,勤誠興業,10000,0.2
00984A,2026-06-13,3017,奇鋐,6000,0.19
00984A,2026-06-13,2313,華通,47000,0.17
00984A,2026-06-13,1560,中砂,14000,0.12
00984A,2026-06-13,9910,豐泰,101000,0.12
00984A,2026-06-13,6409,旭隼,9000,0.11
00984A,2026-06-13,1477,聚陽,32000,0.1
00984A,2026-06-13,1795,美時製藥,36000,0.1
00984A,2026-06-13,2006,東和鋼鐵,105000,0.1
00984A,2026-06-13,2385,群光,52000,0.1
00984A,2026-06-13,2606,裕民,104000,0.1
00984A,2026-06-13,3005,神基科技,67000,0.09
00984A,2026-06-13,3596,智易科技,37000,0.09
00984A,2026-06-13,6446,藥華醫藥,7000,0.09
00984A,2026-06-13,6176,瑞儀光電,68000,0.08
00984A,2026-06-13,8996,高力,4000,0.06
00984A,2026-06-14,2382,廣達,810000,4.04
00984A,2026-06-14,2303,聯電,1796000,3.22
00984A,2026-06-14,2357,華碩,274000,2.89
00984A,2026-06-14,2603,長榮海運,918000,2.81
00984A,2026-06-14,2330,台積電,88000,2.73
00984A,2026-06-14,2881,富邦金控,1642025,2.69
00984A,2026-06-14,2891,中信金,2837000,2.58
00984A,2026-06-14,2882,國泰金,1899000,2.56
00984A,2026-06-14,3045,台灣大,1576000,2.53
00984A,2026-06-14,3026,禾伸堂,230000,2.36
00984A,2026-06-14,2412,中華電,1124000,2.19
00984A,2026-06-14,3034,聯詠,327000,2.15
00984A,2026-06-14,2885,元大金,2489000,2.14
00984A,2026-06-14,2883,凱基金控,5428000,2.0
00984A,2026-06-14,5274,信驊科技,8000,1.98
00984A,2026-06-14,2327,國巨*,155000,1.78
00984A,2026-06-14,6274,台燿,91000,1.75
00984A,2026-06-14,2618,長榮航,3168000,1.65
00984A,2026-06-14,2383,台光電子,25000,1.62
00984A,2026-06-14,3036,文曄,527000,1.62
00984A,2026-06-14,2360,致茂,49000,1.51
00984A,2026-06-14,2454,聯發科,25000,1.4
00984A,2026-06-14,6223,旺矽,15000,1.31
00984A,2026-06-14,3189,景碩科技,154000,1.26
00984A,2026-06-14,8021,尖點,180000,1.26
